wds_identifier,wds_rownum
11010-4945CPO,69600.0
11011-3513TDS,69603.0
11011-5212RST,69604.0
11011-5759JSP,69606.0
11012-4517TDS,69610.0
11013-5950HLN,69612.0
11013-5950JSP,69613.0
11013-5950HJ,69614.0
11013-5950HJ,69614.0
11013-5950HJ,69614.0
11013-5950HJ,69614.0
11013-5950HJ,69615.0
11013-5950HJ,69615.0
11013-5950HJ,69615.0
11013-5950HJ,69616.0
11013-5950HJ,69616.0
11013-5950HJ,69617.0
11013-6011TDS,69618.0
11014-1204HDS,69626.0
11014-3749UC,69627.0
11014-3749UC,69627.0
11014-4312UC,69628.0
11014-4312UC,69628.0
11014-6005JSP,69629.0
11014-6005JSP,69629.0
11014-6123HDS,69630.0
11014-6123HDS,69630.0
11014-6539BRT,69631.0
11015-1949RSS,69637.0
11015-2852RST,69639.0
11015-6834DON,69643.0
11016-1413RST,69649.0
11016-4533TDS,69650.0
11016-5902TDS,69651.0
11017+8211STF,69653.0
11017+3641HDS,69655.0
11017-3755RST,69660.0
11017-5716SHT,69663.0
11017-5850TDS,69665.0
11017-6041DAM,69666.0
11018+2952CHR,69668.0
11018+2952COU,69669.0
11018+2235POU,69670.0
11018+2235POU,69670.0
11018+1903HDS,69671.0
11018+1903HDS,69671.0
11018-1150GWP,69673.0
11018-5116TDS,69676.0
11019-4133TDS,69681.0
11019-5954JSP,69682.0
11020+5658TDS,69684.0
11020-7329HDS,69693.0
11021+1659BPM,69696.0
11021-5726TDS,69700.0
11021-6210DAW,69701.0
11021-6210SIN,69702.0
11021-6210SIN,69702.0
11021-6210SIN,69702.0
11021-6210SIN,69702.0
11021-6210SIN,69703.0
11021-6210SIN,69703.0
11021-6210SIN,69703.0
11021-6210SIN,69704.0
11021-6210SIN,69704.0
11022-4038TDS,69711.0
11022-4230TOK,69712.0
11022-6040DAM,69714.0
11023-4250UC,69721.0
11023-5307TDS,69723.0
11023-6042JSP,69724.0
11023-6416KRV,69725.0
11024+5921TDS,69727.0
11024+3025LSC,69728.0
11024-0146BAL,69731.0
11024-2650B,69733.0
11024-4919TDS,69735.0
11024-6031HJ,69736.0
11024-6031HJ,69736.0
11024-6031SIN,69737.0
11024-6031SIN,69737.0
11024-6046TDS,69738.0
11024-6046TDS,69738.0
11024-6046DAM,69739.0
11024-6046DAM,69739.0
11024-7734KSA,69740.0
11024-7734KSA,69741.0
11025-6049B,69743.0
11026-2400ALP,69745.0
11026-5135RST,69748.0
11026-7729BRR,69750.0
11027+1833TDS,69753.0
11027-4827RST,69755.0
11027-6044DAM,69757.0
11028-0920LSC,69760.0
11028-5315TDS,69761.0
11028-5315TDS,69761.0
11028-5447TDS,69762.0
11028-5447TDS,69762.0
11028-5944JSP,69763.0
11028-5944JSP,69763.0
11028-6114TDS,69764.0
11028-6114TDS,69764.0
11029-5937TDS,69774.0
11030-2429TDS,69777.0
11030-4012I,69778.0
11031+3215SEI,69780.0
11031+1518RAO,69782.0
11032+2142COU,69787.0
11032-3549RSS,69791.0
11033+6502MLB,69794.0
11033-4221UC,69799.0
11033-6147TDS,69801.0
11033-6228SKF,69802.0
11033-6847TDS,69803.0
11034+2145ELS,69807.0
11034-4033I,69809.0
11034-4302UC,69810.0
11034-4302UC,69810.0
11034-4627DON,69811.0
11036-4226UC,69824.0
11036-5346RST,69825.0
11036-5433TDS,69826.0
11037+6145BU,69828.0
11037+6145BU,69828.0
11037+6145BU,69829.0
11037+5851SKF,69830.0
11037+3251GMZ,69834.0
11037-4256TDS,69839.0
11037-5356LPO,69841.0
11037-5356B,69842.0
11038-5835JSP,69845.0
11038-6039HDS,69846.0
11040+3254GMZ,69856.0
11040+2302UC,69858.0
11040+0957OCC,69859.0
11040-1005GWP,69862.0
11040-3827UC,69864.0
11040-4333TDS,69865.0
11040-6122TDS,69866.0
11040-6122TDS,69866.0
11040-6122HJ,69867.0
11040-6122HJ,69867.0
11041-3235RST,69870.0
11041-4749RST,69871.0
11041-5949SKF,69875.0
11041-6047TDS,69876.0
11042-5201TDS,69879.0
11042-5828HLN,69880.0
11042-5828HLN,69880.0
11042-5828JSP,69881.0
11042-5828JSP,69881.0
11042-7627SDT,69882.0
11042-7627SDT,69883.0
11043+3731WIS,69884.0
11043-3643HDS,69885.0
11043-5728TDS,69887.0
11043-5818TDS,69888.0
11043-6121TDS,69889.0
11043-6121TDS,69889.0
11043-6639LDS,69890.0
11044+6604CVR,69892.0
11044-2102ARA,69895.0
11044-6036TDS,69896.0
11044-6036TDS,69896.0
11044-6118PLT,69897.0
11044-6118PLT,69897.0
11044-7718HCH,69898.0
11045+6405TDS,69899.0
11045+5443TDS,69900.0
11045-2242TDS,69908.0
11045-5956TDS,69910.0
11045-6258RST,69912.0
11045-6258RST,69912.0
11045-6258RST,69913.0
11045-6258DAM,69914.0
11046+5058COU,69921.0
11046+1240SIN,69923.0
11046-4253UC,69926.0
11046-5832JSP,69928.0
11046-5945JSP,69929.0
11046-5945JSP,69929.0
11046-5945JSP,69929.0
11046-5945JSP,69930.0
11046-5945JSP,69930.0
11047+5246LDS,69934.0
11047+5246UC,69935.0
11047-0413STF,69936.0
11047-0413LAF,69937.0
11047-0413LAF,69938.0
11047-0413LAF,69939.0
11047-0413LAF,69940.0
11047-0413A,69941.0
11047-0413A,69941.0
11047-5514HJ,69944.0
11047-5842FIN,69945.0
11048+5950TDS,69946.0
11048-4236UC,69949.0
11048-7404B,69950.0
11049-3548HDS,69955.0
11049-6103DUN,69956.0
11049-6103DUN,69956.0
11050-6030I,69966.0
11051-1031RST,69969.0
11051-5851RST,69972.0
11051-5943GLI,69973.0
11052+5441TDS,69974.0
11052+4835YSC,69975.0
11052-4807RST,69978.0
11052-4844TDS,69979.0
11052-5007TDS,69980.0
11052-7711LAF,69981.0
11053+1635A,69983.0
11053-2718FIN,69987.0
11053-2718LDS,69988.0
11053-2718TOB,69989.0
11053-4513TDS,69990.0
11053-5905DAW,69991.0
11053-6112TDS,69992.0
11053-6112TDS,69992.0
11054-5822HLN,69997.0
11054-6138TDS,70000.0
11055+4332VBS,70001.0
11055+4332CSN,70002.0
11055+3927COU,70003.0
11055-5827JSP,70009.0
11055-6151B,70011.0
11056+6448HDS,70013.0
11056+6024TDS,70014.0
11056+5448A,70015.0
11056+5448A,70015.0
11056-1105TOK,70017.0
11056-5440TDS,70018.0
11056-5440TDS,70018.0
11056-5838JSP,70020.0
11057-0505WSP,70026.0
11057-0505WSP,70027.0
11057-4218TDS,70028.0
11057-4247UC,70029.0
11057-4247UC,70029.0
11057-5717TDS,70030.0
11057-6531B,70031.0
11057-6531B,70031.0
11057-7727AHM,70032.0
11057-7727AHM,70032.0
11057-7727KSA,70033.0
11057-7727KSA,70033.0
11058+3254GMZ,70036.0
11058-3331LDS,70037.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70038.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70039.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70040.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70041.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70042.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70043.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70044.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70045.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70046.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70047.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70048.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70049.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70050.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70051.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70052.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70053.0
11058-6114WLC,70054.0
11058-6114WLC,70054.0
11058-6114WLC,70054.0
11058-6114WLC,70054.0
11058-6114WLC,70054.0
11058-6114WLC,70054.0
11058-6114WLC,70054.0
11058-6114WLC,70054.0
11058-6114WLC,70055.0
11058-6114WLC,70055.0
11058-6114WLC,70055.0
11058-6114WLC,70055.0
11058-6114WLC,70055.0
11058-6114WLC,70055.0
11058-6114WLC,70055.0
11058-6114WLC,70056.0
11058-6114WLC,70056.0
11058-6114WLC,70056.0
11058-6114WLC,70056.0
11058-6114WLC,70056.0
11058-6114WLC,70056.0
11058-6114WLC,70057.0
11058-6114WLC,70057.0
11058-6114WLC,70057.0
11058-6114WLC,70057.0
11058-6114WLC,70057.0
11058-6114WLC,70058.0
11058-6114WLC,70058.0
11058-6114WLC,70058.0
11058-6114WLC,70058.0
11058-6114WLC,70059.0
11058-6114WLC,70059.0
11058-6114WLC,70059.0
11058-6114WLC,70060.0
11058-6114WLC,70060.0
11058-6114WLC,70061.0
11059+3535RAO,70068.0
11059-3411BRT,70070.0
11059-5739JSP,70071.0
11060+6032TDS,70074.0
11061+5500TDS,70079.0
11061+4253WNO,70082.0
11061-5802JSP,70089.0
11062-2850WNO,70098.0
11062-4518TDS,70101.0
11063+3113TDS,70104.0
11063+3113OSO,70105.0
11063+0751WNO,70108.0
11063-1845RST,70112.0
11063-4247UC,70113.0
11063-4608DON,70114.0
11063-5321TDS,70115.0
11063-7722LAF,70116.0
11063-7722KSA,70117.0
11063-7738KSA,70118.0
11064-4300UC,70121.0
11064-4652CPO,70122.0
11064-4748TDS,70123.0
11065+2653A,70125.0
11065-5841HDO,70134.0
11065-5937TDS,70135.0
11065-7738LUH,70138.0
11067-4136TDS,70142.0
11066-4612BYI,70143.0
11068+5214LDS,70147.0
11068-7050B,70154.0
11068-7053B,70155.0
11068-7723PSI,70156.0
11068-7723PSI,70156.0
11069+2655SKF,70158.0
11069-1151TDS,70160.0
11069-2803TDS,70161.0
11069-4629BRT,70164.0
11069-5542TDS,70165.0
11070-0046BAL,70169.0
11070-4403HJ,70171.0
11070-5837JSP,70173.0
11070-6105B,70174.0
11070-6105B,70174.0
11070-6304TDS,70175.0
11070-6304TDS,70175.0
11070-7742KSA,70176.0
11071-6040JSP,70182.0
11071-6040HLN,70183.0
11071-6040HLN,70183.0
11071-6040JSP,70184.0
11071-6101TDS,70185.0
11071-6101TDS,70185.0
11071-7632REP,70186.0
11072+3331GMZ,70188.0
11072-4209UC,70194.0
11072-4523TDS,70195.0
11072-5952SNA,70196.0
11072-5952SNA,70196.0
11072-6203TDS,70197.0
11072-6203TDS,70197.0
11072-7723PSI,70198.0
11072-7723PSI,70198.0
11073+2832HJ,70202.0
11073-4238HJ,70204.0
11073-4650TDS,70205.0
11073-4650TDS,70205.0
11073-5636BRT,70207.0
11074-1522TOK,70214.0
11074-4815SIN,70217.0
11074-5842I,70218.0
11074-5842I,70218.0
11075+3857HDS,70219.0
11075-1917BWL,70224.0
11075-1917BWL,70225.0
11075-1917BWL,70226.0
11075-1917BWL,70227.0
11075-1917BWL,70228.0
11075-1917BWL,70229.0
11075-4329CPO,70230.0
11075-4626TDS,70231.0
11075-6123I,70232.0
11075-6123I,70232.0
11075-7651REP,70233.0
11075-7651KSA,70234.0
11076+2346BRT,70236.0
11076-5323TDS,70239.0
11077+5303HDS,70246.0
11077+2308POU,70250.0
11077-7734AHM,70251.0
11077-7734AHM,70251.0
11078+5348TDS,70253.0
11078+3946COU,70254.0
11078-3421SKF,70257.0
11078-6010TDS,70259.0
11078-7615KSA,70260.0
11078-7740NHR,70261.0
11078-7740NHR,70262.0
11078-7740NHR,70263.0
11078-7740NHR,70264.0
11078-7740NHR,70265.0
11078-7740NHR,70266.0
11078-7740NHR,70267.0
11078-7740NHR,70268.0
11079+5652TDS,70269.0
11079-2500TDS,70273.0
11079-5711TDS,70274.0
11079-6037TDS,70275.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70276.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70277.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70278.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70279.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70280.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70281.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70282.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
11079-6109OGL,70283.0
