wds_identifier,wds_rownum
23296+2617A,151851.0
23296-0900LDS,151857.0
23296-2648TDT,151858.0
23296-4001HDS,151859.0
23296-4001HDS,151860.0
23297+5457STI,151861.0
23297+5457STI,151861.0
23297+4206CHE,151862.0
23297-0930ZIE,151866.0
23298+4117HEI,151872.0
23298+3142COU,151873.0
23298+2451POU,151874.0
23298+2451POU,151874.0
23298-5618TDT,151878.0
23298-7619HDS,151880.0
23299+3910MLB,151883.0
23299-2035HU,151888.0
23299-2035HJ,151889.0
23299-5213BRT,151890.0
23299-7844R,151891.0
23300+5833STT,151893.0
23300+5833BU,151898.0
23300+5833BU,151903.0
23300+1542HEI,151911.0
23300-0906LDS,151913.0
23301+6503BU,151916.0
23302+5600TDT,151925.0
23302-2604UC,151929.0
23302-3338TDT,151930.0
23302-3623B,151931.0
23303+4239CHE,151935.0
23303-8107HJ,151941.0
23304+4912TDT,151942.0
23304+4606TDT,151943.0
23304+3050BU,151946.0
23304+3050STF,151947.0
23304+3050LV,151948.0
23304+3050LV,151948.0
23305+5504DAL,151951.0
23305+5224SHN,151952.0
23305+1914TDT,151954.0
23305-3318SKF,151960.0
23306+8349TDT,151961.0
23306+7933LDS,151962.0
23306+7933LDS,151962.0
23306+7232TDT,151963.0
23306+3556J,151964.0
23306+1432BPM,151965.0
23306-0943GWP,151967.0
23306-3657HDS,151970.0
23307+6419BU,151972.0
23307-4223TDT,151980.0
23308+6224TDT,151984.0
23308-4201DON,151989.0
23308-4724TOK,151990.0
23309+6954VBS,151992.0
23309+3920COU,151997.0
23309+2518POU,152000.0
23309+1845COU,152001.0
23309+1547LDS,152002.0
23310+0744YSC,152007.0
23311+4838TDT,152010.0
23311+0222OCC,152016.0
23311-7408I,152019.0
23312+5604TDT,152022.0
23312-4638TDT,152023.0
23313+6206HU,152025.0
23313+5225STT,152027.0
23313+5045TDT,152028.0
23313+5032TDT,152029.0
23313+3659ES,152035.0
23313+1453WAA,152036.0
23313-5400B,152037.0
23313-5400B,152037.0
23314-4210I,152043.0
23315-0405CLO,152046.0
23315-2857B,152048.0
23316-2549LDS,152050.0
23317+5503STI,152052.0
23317+5232TDT,152053.0
23317-0245LWR,152058.0
23317-0245CAB,152059.0
23317-5346TOK,152060.0
23318-1448HDS,152063.0
23318-2115TOK,152065.0
23319+7317A,152066.0
23319+7317A,152066.0
23319+5440A,152067.0
23319+4733HDS,152069.0
23319-5351TDT,152073.0
23320+3818BU,152078.0
23320+3818DAM,152079.0
23322+3600TDT,152088.0
23322+1942COU,152090.0
23322+1458HDS,152091.0
23322+0705HU,152092.0
23322+0705HU,152092.0
23322-2643HJ,152093.0
23323+8004LDS,152095.0
23323-1102TDT,152099.0
23324-5636TDT,152110.0
23325-1741SKF,152116.0
23326+5513STI,152120.0
23326+4949A,152121.0
23326+2654LDS,152125.0
23326-1454SKF,152127.0
23326-2105LDS,152128.0
23326-2105LDS,152128.0
23326-4520RST,152129.0
23326-4520RST,152129.0
23327+7313COU,152130.0
23327+7313COU,152130.0
23327+7313COU,152130.0
23327+7313COU,152131.0
23327+7313COU,152131.0
23327+3854COU,152133.0
23327-1120RST,152134.0
23327-1120RST,152134.0
23328-1645VOU,152142.0
23328-1651LDS,152143.0
23328-1651LAF,152144.0
23328-1651SHY,152145.0
23329+5531STI,152147.0
23329-2212AOT,152148.0
23330-1943HU,152156.0
23331+6215STI,152157.0
23331+4556OSO,152158.0
23331+4556OSO,152159.0
23331+4556OSO,152160.0
23331+3626GRV,152161.0
23331-2127HDO,152164.0
23332+5724STT,152165.0
23332+5724A,152167.0
23332-0308OCC,152170.0
23333+4926TDT,152175.0
23333+1445TDT,152178.0
23333-2055B,152179.0
23334+4251HDS,152183.0
23334+3215TDT,152184.0
23335+5456STI,152190.0
23335+5400TDT,152191.0
23335+5400TDT,152191.0
23336+6150TDT,152197.0
23336+6028STF,152198.0
23336+6028STF,152200.0
23336+5707STI,152201.0
23336+5707STI,152201.0
23336+5432TDS,152202.0
23336+3234OSO,152205.0
23336+2740MLB,152206.0
23336+2740MLB,152206.0
23337+5727STI,152215.0
23337+5226TDT,152216.0
23337+4848MMA,152217.0
23337+4848MMA,152217.0
23338+1159CHE,152225.0
23338-0508HDS,152226.0
23338-7924TSN,152235.0
23339+4938COU,152236.0
23339+2342COU,152237.0
23339-1934HJ,152238.0
23340+8303STF,152245.0
23340+5223TDT,152246.0
23340+5223TDT,152246.0
23340+3120BU,152247.0
23340+3120BU,152247.0
23340+0334BAL,152248.0
23340-2852LDS,152252.0
23341+6411TDT,152253.0
23341-3511BRT,152258.0
23342+0759TDT,152259.0
23343+0932TOK,152265.0
23343-5646TDT,152270.0
23344+2359POU,152275.0
23345+2352POU,152281.0
23345-0135WSP,152282.0
23345-0135WSP,152283.0
23346+0345LDS,152287.0
23347+5609STI,152292.0
23347+5423TDS,152293.0
23347+5423TDS,152293.0
23347+3748YSC,152294.0
23348+5018COU,152298.0
23348+3801BU,152300.0
23349+5154TDT,152305.0
23350+5008TDT,152309.0
23350+3302OSO,152311.0
23350+0136MEL,152312.0
23350+0136MEL,152313.0
23350+0136LAF,152314.0
23350+0136LAF,152315.0
23350+0136LAF,152316.0
23350+0136MEL,152317.0
23350-1357GWP,152318.0
23351+4908COU,152324.0
23352+5611STI,152329.0
23352-5601TOI,152337.0
23353+7108TDT,152339.0
23353-6434TOI,152344.0
23354+5534STI,152346.0
23354-4524RST,152350.0
23355+5401MLR,152351.0
23355+4059MLB,152352.0
23355-0709RST,152356.0
23355-5948TDT,152361.0
23356+5507SMA,152365.0
23356+5029TDT,152367.0
23356+1524BPM,152372.0
23356+0823VIG,152375.0
23356-0614WIS,152376.0
23356-4901TDT,152378.0
23357+6126TDT,152379.0
23357+3425ES,152383.0
23357-0547GWP,152384.0
23357-2729SEE,152385.0
23357-5126UC,152388.0
23358+4838TAY,152390.0
23358+4838DAM,152391.0
23358+4729COU,152392.0
23358+4729COU,152392.0
23359+5132ABH,152401.0
23359+5132ABH,152402.0
23359+5132ABH,152403.0
23359-4610LDS,152413.0
23360-0013BOY,152416.0
23361+3832RAO,152419.0
23361+2027TDT,152423.0
23361+1827YSC,152424.0
23361+1827YSC,152424.0
23361-3237B,152426.0
23362+2421POU,152429.0
23362-6513RST,152430.0
23362-6513RST,152430.0
23363+5428A,152432.0
23363-0707BU,152438.0
23363-0707BU,152438.0
23363-0707BU,152439.0
23363-3429BRT,152441.0
23363-4835GAT,152444.0
23364+5230TDT,152445.0
23364+3940RAO,152446.0
23364+3940RAO,152446.0
23364+0206THP,152448.0
23364-3313LDS,152451.0
23364-4342HDS,152452.0
23365+5211TDT,152456.0
23365+5136COU,152457.0
23365+4737TDT,152458.0
23365-6245HDS,152461.0
23366+6453LDS,152463.0
23366+5958OSO,152464.0
23366+5958OSO,152465.0
23366+5958OSO,152466.0
23366+4836TDT,152469.0
23366-8130TDT,152478.0
23367+7418LDS,152479.0
23368+4256UC,152482.0
23368+2346HU,152485.0
23369+3615ALI,152486.0
23370+5252TDT,152489.0
23370+4922TDT,152490.0
23370+4922TDT,152490.0
23371+5524TDT,152497.0
23371+4836TDT,152499.0
23373+5639STI,152514.0
23373-1327TOI,152518.0
23373-2056RSS,152519.0
23373-2056RSS,152519.0
23374+0737FOX,152524.0
23374+0737FOX,152524.0
23374+0737FOX,152525.0
23375+4922COU,152527.0
23375+4832ES,152529.0
23375+4426STT,152530.0
23375+4426STT,152530.0
23375+4426STT,152530.0
23375-6130TDT,152537.0
23376+5919TDT,152539.0
23376+5516STI,152540.0
23376+4627STT,152542.0
23376+4627STT,152543.0
23376+2604GII,152545.0
23377+4741COU,152549.0
23377-1304HJ,152557.0
23377-1304BU,152558.0
23377-2030DON,152559.0
23378+6813BU,152562.0
23378+6601HU,152563.0
23378+6601HU,152563.0
23378+2547MLB,152565.0
23378+0423GRV,152567.0
23379+5239TDT,152571.0
23379+4318H 6,152572.0
23379+1824DRS,152574.0
23379+1824KUI,152575.0
23380+1253A,152581.0
23380-5806TDT,152589.0
23381+2458POU,152593.0
23382+6352STI,152595.0
23382+5514A,152596.0
23382+5514A,152596.0
23382+3250HU,152597.0
23383+7959MLR,152605.0
23383+6143CVR,152606.0
23383+5846LDS,152607.0
23383+5846LDS,152607.0
23383+4655TDT,152609.0
23383+2408POU,152611.0
23383-2631RST,152613.0
23384+6911CVR,152616.0
23384+6011LDS,152617.0
23384-2922B,152625.0
23384-3147B,152626.0
23385+7017TDT,152630.0
23385+5800STI,152631.0
23385+2845MLB,152633.0
23385-4801I,152638.0
23386+1151TDT,152647.0
23386-1823GWP,152650.0
23388+6208HJ,152653.0
23388+5442TDT,152656.0
23388-2802KPP,152663.0
23388-2816B,152664.0
23389+5054ES,152665.0
23389+4729BKO,152666.0
23389-4537SHY,152669.0
23390+4913TDT,152671.0
23390+3932ABH,152675.0
23390+3932ABH,152676.0
23391+4155J,152681.0
23392+5033COU,152687.0
23393+7738NHR,152699.0
23393+5513JRN,152700.0
23393+4730ROE,152701.0
23393+4543A,152702.0
23393+4543A,152702.0
23393+4543A,152702.0
23393+4543A,152703.0
23393+4543A,152703.0
23393+4543CHR,152704.0
23393+4543CHR,152704.0
23393-2155HDS,152710.0
23394+4002MLB,152713.0
23397+0343LDS,152735.0
23397-0044YR,152737.0
23397-3338RST,152741.0
23398+4731BKO,152744.0
23399+5517STI,152752.0
23399+5153TDT,152753.0
23399+4733ROE,152754.0
23399+4729BKO,152755.0
23399+3753MLB,152757.0
23399+0538BUP,152759.0
23399+0538BUP,152760.0
23400+5846ES,152763.0
23400-5718B,152768.0
23401+6119STI,152770.0
23401+6041SKF,152771.0
23401+0252OCC,152774.0
23402+0346HEI,152784.0
23402-2856TDT,152787.0
23403+2341POU,152791.0
23403-0145OCC,152794.0
23404+4420CSN,152799.0
23404+4420HJ,152800.0
23404+4420HJ,152801.0
23404-6413TDT,152804.0
23404-7806KPP,152805.0
23404-7806KPP,152805.0
23405+2959HDS,152809.0
23406+5513HJ,152815.0
23407+6012TDT,152820.0
23407+4803ES,152821.0
23407+4508BRT,152822.0
23408+5539SMA,152828.0
23408+4013ALI,152829.0
23408-2719RST,152830.0
23409+2359POU,152832.0
23409+0759BU,152835.0
23409-5159TDT,152836.0
23409-5159TDT,152836.0
23409-6518TDT,152837.0
23409-6518TDT,152837.0
23410+1333GWP,152840.0
23411+5112TDT,152844.0
23411+4613MLR,152845.0
23411+4308COU,152847.0
23411-1141HDS,152848.0
23412+4421SHN,152853.0
23413+5630STI,152859.0
23413+4547COU,152861.0
23413+3234BU,152863.0
23414+6521TDT,152870.0
23414+5925OSO,152871.0
23414+5925OSO,152872.0
23414+5925OSO,152873.0
23415-1158RST,152885.0
23416+2413LSC,152891.0
23417+6301TDT,152894.0
23417+4825HDS,152898.0
23418+5502BKO,152906.0
23418+1450SKF,152907.0
23418+1450SKF,152907.0
23418-1749HJ,152910.0
23419+0121HDZ,152915.0
23419+0000LEP,152916.0
23419-0559RAO,152918.0
23420-2657TDT,152929.0
23420-4216HDS,152930.0
23421+5610STI,152931.0
23421+5610STI,152931.0
23421+3314DAM,152932.0
23421-2430RST,152935.0
23421-5939TDT,152937.0
23422+5507JRN,152938.0
23422+1800COU,152940.0
23423+8528HDS,152941.0
23423+5457BKO,152943.0
23424+3903A,152951.0
23425+8038WIS,152955.0
23425+6141MLR,152956.0
23425+5436A,152957.0
23425+5436A,152957.0
23425+4301HDS,152958.0
23425-0820LDS,152962.0
23426+2458POU,152965.0
23426-5939TDT,152968.0
23428+8031HU,152972.0
23428+6216STI,152973.0
23428+4007MLB,152976.0
23428+4007MLB,152977.0
23428+4007MLB,152977.0
23428-1120BU,152980.0
23429+6351MLR,152983.0
23429+5457BKO,152984.0
23429+5457BKO,152984.0
23429+4404DAM,152986.0
23430+6216TDT,152991.0
23430+6143KPP,152992.0
23430+4907BU,152993.0
23430+2418POU,152995.0
23430+1450SKF,152996.0
23430-2407LDS,152999.0
23431+7740LDS,153002.0
23431+5615TDT,153003.0
23431-3020TDT,153007.0
23431-4619I,153012.0
23432+5455ES,153015.0
23432+5455ES,153017.0
23432+5455SLV,153018.0
23432+5455ABH,153020.0
23432+5455STI,153021.0
23432+5455ES,153022.0
23432+5455ES,153022.0
23432+4543TDT,153023.0
23432+4543TDT,153023.0
23432+3333ES,153025.0
23432+3333ES,153026.0
23432+3333ES,153026.0
23432+3333ABH,153027.0
23432+3333ABH,153027.0
23432+3333ABH,153027.0
23432+3333ABH,153027.0
23432+3333ABH,153027.0
23432+3333ABH,153027.0
23432+3333ABH,153028.0
23432+3333ABH,153029.0
23432+3333ABH,153030.0
23432+3333ABH,153030.0
23432+3333ABH,153030.0
23432+3333ABH,153031.0
23432+3333ABH,153031.0
23432-0837FOX,153033.0
23433+6234ABH,153038.0
23434+6325BRF,153047.0
23434+6325BRF,153048.0
23434+4703TDT,153050.0
23434+0532J,153054.0
23435+5805CHR,153060.0
23435+5805ENG,153061.0
23435+5805ENG,153062.0
23435+5805ENG,153064.0
23435+5805ENG,153065.0
23435+5805FYM,153067.0
23435+5805FYM,153068.0
23435+5805FYM,153069.0
23435+5805FYM,153070.0
23435+5805FYM,153071.0
23435+5805FYM,153072.0
23435+5805FYM,153075.0
23435+5805FYM,153076.0
23435+5805FYM,153078.0
23435+5805FYM,153080.0
23436+5136TDT,153083.0
23436+4857TDT,153084.0
23436+4857TDT,153084.0
23436+0628HEI,153090.0
23438+6210STI,153103.0
23438+6210STI,153103.0
23438+6210STI,153104.0
23438+5530TDT,153105.0
23438-1517HEG,153110.0
23438-1517HEG,153111.0
23439+3232JOD,153114.0
23439+3232LDS,153115.0
23439+3232BAG,153116.0
23439+2912OCC,153117.0
23439+1838TDT,153121.0
23439-5219TDT,153124.0
23440+6244HDS,153126.0
23440+2922AGC,153127.0
23440+1306CVR,153129.0
23440-1415LDS,153131.0
23441+6147STI,153132.0
23441+6147STI,153132.0
23441-0254BRT,153134.0
23441-5412HDS,153136.0
23442+5125TDT,153139.0
23443+5528STI,153148.0
23443+3620HDS,153149.0
23443+2136BWL,153150.0
23444+7051MLB,153155.0
23444+5756STI,153156.0
23444-1802FEN,153158.0
23444-7029WSI,153160.0
23445+6255STI,153161.0
23445+6159STI,153162.0
23445+6159STI,153162.0
23445+5617TDT,153164.0
23445+5449MLR,153165.0
23445+5449MLR,153165.0
23445+5045TDT,153166.0
23445+0830HDS,153169.0
23446-5307TDT,153174.0
23447+5215TDS,153175.0
23447+4305COU,153176.0
23447+1146TDT,153178.0
23447-2027CVR,153181.0
23448+8436LDS,153184.0
23448+5034TDT,153189.0
23449+4956TDT,153192.0
23449+4831ABH,153195.0
23449+1543BPM,153199.0
23449-3820B,153203.0
23450+3020RAS,153205.0
23450+0028WAA,153208.0
23451+5822TDT,153210.0
23451+4751COU,153211.0
23451+4751COU,153211.0
23451+3003RAO,153212.0
23451+3003RAO,153212.0
23451-1727TOI,153219.0
23452+0814WSI,153224.0
23453+4642TDT,153227.0
23453+0507BU,153229.0
23453+0507SCA,153230.0
23453-3023LDS,153232.0
23453-8208TDT,153234.0
23454+6102HU,153235.0
23454+5635STI,153236.0
23454+5149TDT,153237.0
23454+2445POU,153241.0
23454+1547BPM,153242.0
23455+6316TDT,153244.0
23455+4943TDT,153245.0
23455-1610MTG,153251.0
23456+6057STI,153253.0
23456+1309HJL,153254.0
23456-0431LDS,153256.0
23456-4841HDS,153261.0
23456-5817B,153262.0
23457+4856ABH,153267.0
23457+4856ABH,153268.0
23457+4856ABH,153269.0
23457+4856ABH,153270.0
23457+4856ABH,153271.0
23459+5755STI,153280.0
23460+6013ES,153294.0
23460+4625MCA,153295.0
23460+4625MCA,153296.0
23460+4625BU,153298.0
23460-1841H 2,153304.0
23460-5512TDT,153305.0
23461+5554STI,153314.0
23461+5040HDS,153315.0
23461+5040STT,153316.0
23461+4826COU,153318.0
23461+3030J,153319.0
23461+2408POU,153320.0
23461-4319UC,153323.0
23462+6240STF,153324.0
23462+6240STF,153324.0
23462+5444TDT,153325.0
23462+5444TDT,153325.0
23462+3515OSO,153326.0
23462-0036RST,153328.0
23462-1650TDT,153331.0
23462-2752RST,153333.0
23463+6957MLR,153334.0
23463+4918DOO,153336.0
23464+1324BPM,153342.0
23464+1243SKF,153343.0
23464+1243BPM,153344.0
23464-2302TOK,153346.0
23465+6916TDT,153348.0
23465+5443STI,153349.0
23465+5443STI,153349.0
23466+6508STI,153355.0
23466+1400TDT,153358.0
23466-0131OCC,153360.0
23466-0900TOK,153361.0
23466-1245BU,153362.0
23468+6128STI,153373.0
23469+6824HDS,153379.0
23469+3553COU,153386.0
23469+2825STF,153388.0
23469-4150TDT,153390.0
23470+5157HDS,153392.0
23470+1726TDT,153396.0
23471-1849CVR,153405.0
23472+5755TDT,153407.0
23472-4204TDT,153411.0
23472-5948B,153412.0
23472-5948B,153412.0
23473+6313D,153413.0
23473+6313D,153413.0
23473+6313D,153413.0
23473+6313D,153414.0
23473+6313D,153414.0
23473+0253OCC,153416.0
23474-0131OCC,153429.0
23474-7118FIN,153433.0
23475+5755STI,153435.0
23475+5347TDT,153436.0
23475+5347TDT,153436.0
23475+1729TDT,153440.0
23475-0209LDS,153441.0
23476+4814TDT,153442.0
23476+4650BU,153443.0
23477+6203STI,153447.0
23477+5038TDT,153448.0
23477-0012OSW,153449.0
23478+4001MLB,153452.0
23478+2509POU,153453.0
23479+5008TDT,153456.0
23479+1703STF,153460.0
23479-0246S,153464.0
23479-0246S,153465.0
23480-1930HDS,153468.0
23481+5659STI,153473.0
23481+5431TDT,153474.0
23481+5431TDT,153474.0
23482+8247HU,153479.0
23482-1642TOK,153490.0
23482-1642TOK,153491.0
23482-1642TOK,153491.0
23483+5818STI,153494.0
23483-2624B,153498.0
23483-5547TDT,153500.0
23484+7030MLB,153501.0
23484+5740TDS,153503.0
23484+5554TDT,153504.0
23484+5455TDT,153505.0
23484+5455TDT,153505.0
23484-1259RST,153509.0
23484-1259LAF,153510.0
23485+7135TDT,153512.0
23485+3608COU,153515.0
23485+2539DSG,153516.0
23485-0623OCC,153517.0
23486+3616B,153519.0
23486+1622HEI,153522.0
23486-6200TDT,153525.0
23487+8559LDS,153526.0
23487+5316TDT,153531.0
23487+5012TDT,153535.0
23487+0100OCC,153538.0
23487-3335TDT,153539.0
23488+6213STT,153540.0
23488+6213STT,153540.0
23488+6213STT,153540.0
23488+6213STT,153541.0
23488+6213STT,153541.0
23488+6213FYM,153542.0
23488+6213FYM,153542.0
23488+6213FYM,153542.0
23488+6213FYM,153542.0
23488+6213FYM,153542.0
23488+6213FYM,153543.0
23488+6213FYM,153543.0
23488+6213FYM,153543.0
23488+6213FYM,153543.0
23488+6213FYM,153544.0
23488+6213FYM,153545.0
23488+6213FYM,153545.0
23488+2707LDS,153546.0
23489+0516TDT,153552.0
23489-2509SHY,153553.0
23489-2808BU,153554.0
23489-2808DRS,153556.0
23489-7537UC,153558.0
23490+6841TDT,153559.0
23490+6337TDT,153560.0
23490+6337TDT,153560.0
23491+3459DEA,153565.0
23491+1915COU,153566.0
23492+0459TOK,153569.0
23493+6942MLB,153573.0
23493+6942MLB,153574.0
23493+6158MLR,153576.0
23493+6158MLR,153576.0
23493+6158MLR,153577.0
23493+5100HDS,153578.0
23493+1642GWP,153582.0
23495+5547HJ,153596.0
23495+1643TDT,153600.0
23495-0533LSC,153601.0
23496+3857MLB,153609.0
23497+5530STI,153614.0
23497+4432TDT,153615.0
23497+4159COU,153616.0
23497+4159COU,153616.0
23497-2749RST,153622.0
23497-4805HDS,153624.0
23498+5420TDT,153625.0
23498+5145TDT,153626.0
23498+5145TDT,153626.0
23498+2741A,153628.0
23499+2428JNN,153636.0
23499+1306LDS,153637.0
23499+0223LDS,153639.0
23499-4956TDT,153642.0
23500+8447LDS,153644.0
23500+6242STI,153645.0
23500+4829OSO,153646.0
23500+4755TDT,153647.0
23501+6700TDT,153653.0
23501+6056TDT,153654.0
23501+6056TDT,153654.0
23501+0428OCC,153658.0
23501+0253WOR,153659.0
23501-3720HDS,153663.0
23502+1940COU,153667.0
23502-3230B,153671.0
23503+2359POU,153673.0
23504+8429HJ,153677.0
23504+5710STI,153678.0
23504+5137GUI,153680.0
23504+5003ES,153681.0
23504+2620COU,153683.0
23504+0053DAM,153685.0
23505+5937HDS,153690.0
23505+3021WIS,153697.0
23505-2922HDS,153700.0
23506+5412SHY,153702.0
23506+4915TDT,153703.0
23506+4705A,153704.0
23506+2908PTF,153705.0
23506+2908PTF,153705.0
23507+5021TOI,153712.0
23508+7909MLR,153715.0
23508+7124HJ,153716.0
23508+7124HJ,153716.0
23508-0145BRT,153718.0
23508-0616RST,153719.0
23509+6130TDT,153721.0
23509-1803RST,153726.0
23509-3649TDT,153728.0
23510+5159TDT,153731.0
23511+5828TDT,153736.0
23511+3147A,153739.0
23512+5409TDT,153741.0
23512+5123ALD,153742.0
23512+4433YSC,153744.0
23514+2344BWL,153756.0
23514+2344BWL,153757.0
23514+2344BWL,153758.0
23514+2344BWL,153759.0
23514+0919YSC,153760.0
23515+5913MLR,153762.0
23515+2501POU,153765.0
23515-7621HDS,153772.0
23516+4704ROE,153775.0
23516+4205STT,153776.0
23516+4205HJ,153777.0
23516+3127BWL,153779.0
23516+2355POU,153782.0
23517+5407TDT,153786.0
23517+5155TDT,153787.0
23518-0637A,153795.0
23518-5946UC,153797.0
23519+4743TDT,153798.0
23520+1252A,153809.0
23520-4533I,153813.0
23521+5313TDT,153816.0
23521-3723TDT,153819.0
23522+4953TDT,153823.0
23522+4948HDS,153824.0
23522-1143LSC,153828.0
23522-1548TOI,153829.0
23522-1548TOI,153829.0
23522-1624FEN,153830.0
23524+7533BU,153839.0
23524+6929MLR,153841.0
23524-3439DAW,153845.0
23525+5134ALD,153847.0
23526+2417POU,153858.0
23526+1057YSC,153859.0
23526-5428TOI,153862.0
23527+6512HDS,153863.0
23527+6042BU,153864.0
23527+6042BU,153864.0
23527+6042BU,153864.0
23527+6042BU,153864.0
23527+6042BU,153865.0
23527+6042BU,153865.0
23527+6042BU,153865.0
23527+6042BU,153866.0
23528+5856STI,153871.0
23528+5548HJ,153872.0
23528+5514STI,153873.0
23528+5145TDT,153875.0
23528+3841A,153877.0
23529-0235RST,153885.0
23529-0309FIN,153886.0
23530+5131TDT,153889.0
23530+4450SMA,153890.0
23530+4121ARG,153891.0
23530-1629ARA,153894.0
23531+6158BKO,153895.0
23531+6158BKO,153895.0
23531+6042STT,153897.0
23531-0520HDS,153904.0
23531-7023BAS,153907.0
23532+6157ES,153908.0
23532+6157ES,153908.0
23532+4704TDT,153909.0
23532+1507LDS,153910.0
23533+0633TDT,153914.0
23533-3355TDT,153916.0
23534+7629TDT,153918.0
23534-4856HDS,153923.0
23535+5136ACA,153925.0
23535+5134ACA,153926.0
23535+1412HJ,153928.0
23536+5131STT,153934.0
23536+4451TDT,153935.0
23536+3316TDT,153936.0
23536-0429LDS,153938.0
23537+5700STI,153945.0
23537+5453ES,153946.0
23537+2006SKF,153949.0
23537+1413DBR,153950.0
23537-0140OCC,153952.0
23537-4926I,153955.0
23537-6557SHY,153958.0
23538-3729LDS,153965.0
23539+7055HJ,153969.0
23539+5913LDS,153970.0
23539+5050TDT,153971.0
23539+1207BKO,153973.0
23540+5104TDT,153979.0
23540+2522POU,153981.0
23541+2043ITF,153988.0
23542-3001HTS,154000.0
23542-3001HTS,154001.0
23542-3001HTS,154002.0
23543+5538STI,154006.0
23543+5538MRI,154007.0
23543-6140TDT,154010.0
23544+7933LDS,154011.0
23544+7933LDS,154011.0
23545+4814ES,154017.0
23545+4814ES,154019.0
23545+4408COU,154020.0
23545+2533OCC,154022.0
23546+0503OCC,154028.0
23546-0157OCC,154029.0
23546-2302HDS,154031.0
23547+7633TDT,154035.0
23547+3834STJ,154036.0
23547+2402POU,154038.0
23547+2131ITF,154039.0
23547+2131ITF,154039.0
23547+0100TDT,154040.0
23547-0327OCC,154041.0
23547-0352TSN,154042.0
23549+3832BWL,154048.0
23549+1654CVR,154050.0
23549+0151TDT,154052.0
23549-0416CVR,154054.0
23550+4401ES,154056.0
23550-7649HJ,154061.0
23550-8542TDT,154062.0
23550-8542TDT,154062.0
23551+8648LDS,154063.0
23551+8648LDS,154063.0
23551+7045A,154065.0
23551+6605TDT,154066.0
23551+2517POU,154069.0
23551+2023YSC,154070.0
23551-3722I,154073.0
23552+6917TDT,154074.0
23552+6436STI,154075.0
23552+6436STI,154075.0
23552-3337TDT,154081.0
23553+6048MLR,154083.0
23553+5504TDT,154084.0
23553+5144ES,154086.0
23553+5052TDT,154087.0
23553+2951BRT,154088.0
23553-0236JNN,154091.0
23553-6922BAU,154096.0
23553-7059BAU,154098.0
23554+8237LDS,154099.0
23554+5053LSC,154100.0
23554+4711A,154101.0
23554+0314OCC,154105.0
23555-7115UC,154113.0
23556+5118TDT,154115.0
23556+2901PTF,154117.0
23556+1504CVR,154119.0
23557+5935TDT,154122.0
23557+5647STI,154123.0
23557-3310HDS,154132.0
23558+1718BPM,154136.0
23558-3153LDS,154137.0
23558-4845TDT,154138.0
23559-2233TDT,154140.0
23559-5553TDT,154142.0
23560+6357STI,154143.0
23560+5558STI,154145.0
23560+5320TDT,154146.0
23561+5021TDT,154152.0
23561+2520A,154154.0
23561+2327HU,154155.0
23562+5946OSO,154162.0
23562+5554MRI,154165.0
23562+5138ALD,154166.0
23562+5138ALD,154166.0
23563+5517ES,154171.0
23563+1001LSC,154173.0
23563+1001LSC,154174.0
23564+6518MLB,154179.0
23564+0652TDT,154183.0
23564-1057GWP,154188.0
23564-1316TOI,154189.0
23566-1445HJ,154197.0
23566-1445BRT,154198.0
23566-5018TOK,154200.0
23566-5320TDT,154201.0
23567+7709TDT,154203.0
23567+6125STI,154204.0
23567+6125STI,154204.0
23567+6124STI,154205.0
23567+6124STI,154205.0
23567+5326TDT,154206.0
23567+2531POU,154208.0
23567-2254HDS,154213.0
23568+7909WNO,154214.0
23568+0444A,154217.0
23568+0355BAL,154218.0
23569+5550BU,154222.0
23569+5550BU,154223.0
23570+5643HJ,154229.0
23570+4637HDS,154231.0
23571+6118STI,154240.0
23571+6118MRI,154241.0
23571+5542CIA,154242.0
23571+5154TDS,154243.0
23571+5154TDS,154243.0
23571+4114COU,154244.0
23571+2854PTF,154245.0
23571+2854PTF,154245.0
23571-0147BRT,154247.0
23571-0338JNN,154248.0
23571-0615OCC,154249.0
23571-2520LDS,154251.0
23571-4126HDS,154253.0
23572+5734STI,154255.0
23572+5734MRI,154256.0
23572+5644TDT,154257.0
23572-4451HU,154261.0
23573+7252A,154262.0
23573+5635STI,154267.0
23573+5622STI,154268.0
23573+4729TDT,154269.0
23573+4548BVD,154271.0
23573+4010MLB,154272.0
23573+4010MLB,154272.0
23573+2401POU,154275.0
23573-1259BWL,154277.0
23573-3146TDT,154279.0
23573-6257DRS,154281.0
23574+5645STI,154283.0
23575+4817CTT,154287.0
23575+4552LDS,154288.0
23575+4552LDS,154288.0
23576+6626HDS,154292.0
23576+6421HJ,154293.0
23576+6243KRV,154294.0
23576+6243KRV,154294.0
23576+5457TDT,154295.0
23576+4139TDT,154298.0
23576-6418EHR,154299.0
23576-6418EHR,154300.0
23576-6418EHR,154301.0
23576-6418EHR,154301.0
23577+5346ES,154304.0
23577+4209YR,154305.0
23577+2318CRC,154307.0
23578+3838MCT,154309.0
23578+2508MCA,154311.0
23578-4549HDS,154313.0
23579+6411TDT,154314.0
23579+5642STI,154317.0
23579+5642WSI,154318.0
23579+5602STI,154319.0
23579+0944TDT,154324.0
23579-1700LDS,154327.0
23580+7836LDS,154329.0
23580-2800B,154332.0
23581+6112LEO,154333.0
23581+5050HDS,154335.0
23581+4340COU,154337.0
23581-2154HDS,154348.0
23582+6414HDS,154349.0
